_id,type,match_id,session_id,context,timestamp,status,report_type,kpis,message,severity,goalkeeper,weak_zones,priority
5b6a167a-3d33-4fbf-bb15-c99bd61f043e,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
ceaf8fb2-f54c-4832-8055-009049859ef4,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[6, 3]",low
4750c576-e895-48d1-b247-25bc75c284d2,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
1084acba-5196-4fc9-8b6b-f11d607c47fe,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
a1f4c44a-c54c-4a0a-b135-fbfbc70a7fa9,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
565c4900-ca23-4cb7-a983-a87c2a630925,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
35c030aa-0074-4561-aeb0-1af76e1bdd3d,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
bd896b84-2df0-4cbf-8240-4816716ff26c,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
69069ecf-5d9e-4c28-a51c-82523f28dc71,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
eb011bd0-6354-40fd-bad6-590cb689bac7,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
0250e18e-39e5-4365-8250-b6146d60bb5e,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[3, 2]",medium
d6da3d11-bed2-45c7-8df7-4726bad24412,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
05ab6005-5bb9-4773-8638-58270a1506ee,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
0af4915e-9c36-404f-b007-2dbf069d8c2f,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
5d0c0c6f-94c1-4bc2-973a-f8e24132c3b4,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
36aa9354-671a-4b7a-aa61-879e54887e5a,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
36b64b92-1f19-4966-a125-8960365e7a49,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[4, 5]",high
9378dca8-c95c-4b94-9015-3944ad4a4cf4,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Humberto Gomes,"[1, 5]",low
9f77db4e-d0d3-475d-9699-7140444c3d44,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
3caed9fc-3363-4969-b813-d3443ee62cd4,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
e055e27e-e7c2-4c39-a1bb-366a1bb456d7,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
bdf9ca94-d364-46d5-9d03-8197736407e0,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[5, 1]",medium
365ffd2c-753c-43f7-ae61-6377bac5296d,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Diogo Ribeiro,"[2, 1]",medium
dd30d128-40c6-4c20-98e5-8eb172a8c41e,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
2576fdcd-32b1-4e8d-bfe3-5626175aad13,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
ba7f76f5-868a-4bb2-b2b1-8adf34fdc7cd,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Diogo Ribeiro,"[6, 3]",medium
930feb74-9581-48e0-b20a-1ff341e876a7,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
42b159f0-7108-48c2-b4ee-b94585b4e0e6,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
81b0c7ca-aa63-47f7-afaf-c7490ab3c864,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
7e036f22-7183-4dca-8169-3983a6368e17,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
770ecddd-31bc-4734-bf95-504a56064e35,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
52d7460a-fa21-4f95-a995-ec8461165f03,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
46aead38-ce5b-435e-95ec-3118f9eac792,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
09dc716d-16be-43ec-a475-fc96e468706e,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
ce8bfd51-9e33-42b1-8ff7-3aa989d772ed,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
c85502c3-40d0-4db7-8777-34cc8e4c51bc,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[2, 4]",low
ae61e76a-4611-45c9-a215-96f584e1d6a1,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
8e287e0d-9522-406c-a30a-057ecac7668a,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
aad76c67-ec77-4ced-912a-79b12df7c592,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
000da10a-d37f-474a-ba23-619b65ec2db1,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
ed58a852-0500-455d-a03d-192ff17ae3cc,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Diogo Ribeiro,"[2, 5]",low
648756f4-96c7-4e70-ae11-d60ee01465b8,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
1c3edc66-2e20-4a84-8f60-6fd25df99662,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
877e4713-af84-45ba-a3bb-dff2518e51db,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Diogo Ribeiro,"[6, 5]",medium
722ce72e-e895-4716-bb7f-8a22a4ce9afd,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
8ffd19a0-55e0-48e8-a43a-8455f8cd6231,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
43de4a87-0788-4f2d-962f-69e0a3b87c9e,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
1264371b-fb1a-4853-908c-0b79f5ead6c9,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
4230fd68-1926-4e65-a68d-4fef7a75dc8a,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
ab0e93b5-c110-473a-9ad5-3d8b7b33c29a,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
60044ddb-421a-4dd3-9f8f-b35c7e6771ca,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
2818545e-02a1-4c5c-ac35-7a4bd6538b11,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Humberto Gomes,"[1, 4]",high
30c83f88-0ddf-4bef-a668-7d188927d517,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
a8563b24-6cad-407e-9c1e-e456e14d40d9,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
a512bb9c-0a84-482d-8636-35df88c1d6fe,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
764b2024-8787-41e7-8a39-de60ea1fcc16,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[3, 5]",high
3441cd41-7ac9-4817-97ef-a06fe1e2a237,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
ea782a57-e693-430e-b5c2-5228569d918b,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[4, 4]",low
8941d867-36e5-49aa-8e4c-d82a2e6f66ac,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
4ea428b5-d9c7-4171-98e1-b3164e460dd9,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
c9c63710-1184-44bb-9b06-3cb40083a694,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
b34ea7e5-30d9-453e-b08b-093bb6cf9f27,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
f7826969-127d-4a65-847a-21f48731a1d8,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
98714752-720a-4bce-9817-710502208336,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
60e844b8-a1bf-480d-bb64-17fff5d0eb7b,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
03933892-95c9-43d2-af9c-3f61e13fddc4,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[6, 2]",medium
4c7d7e9a-0b03-4e41-9634-2e908be25a34,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
69f169ab-fc92-4359-92a9-be2aa89b446c,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[6, 2]",high
5cf8e4ee-84fb-413e-b574-97521142b995,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Humberto Gomes,"[6, 2]",high
110dd4a7-bf24-4a25-acb1-5f1d92a03ba9,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
6b29287c-9969-461e-a42e-186d534e5ec9,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
f586bb22-1955-426c-86e7-8ab106bb5d83,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
413c4662-cab1-49e4-8d52-a03a46a5b496,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
53f6ada2-1ca7-43e0-acc7-11cc8385aa47,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,info,,,
c3b55c48-e348-4b27-a095-4dab23bf7ae3,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[1, 3]",low
de50bff5-87bf-4748-be24-4dee2dc82836,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[4, 1]",medium
672d30e8-8897-4bff-9290-5ceccc1da036,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
e5937dc5-a75a-4cc3-be24-322008ef3f91,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Humberto Gomes,"[3, 4]",high
085393f0-6c10-4f68-8a19-65ec8ba2becc,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,info,,,
41d576cf-62a1-4096-889f-73c3138f6b8e,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
579a5835-28f5-4bae-a2de-f55b155de799,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
7ed609d5-a07c-4cb3-add0-b53141ef3272,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Diogo Ribeiro,"[3, 1]",low
1c160292-b9f4-42e0-9b3c-f8ac8470038b,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
9025373a-6274-4142-9a4d-3219bc2a75b7,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Humberto Gomes,"[3, 1]",high
551940c2-b6a3-4925-8d02-2a90282a9209,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
b19e01d8-6ddd-4280-aeeb-3243fad7d918,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
fc63107a-0e71-4c54-a67d-bb4e654b2e95,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
8bbc8e84-89f9-4ed7-baae-c024a52467d5,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[1, 5]",high
cf9c9fc1-9bc7-4baf-a8d5-b8c4995287c0,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Humberto Gomes,"[3, 5]",medium
41833f60-7bce-441c-a8ec-2f551edac6d9,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Diogo Ribeiro,"[3, 5]",low
1d05f373-3b67-4500-b48d-cc5c4b931f6a,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
5fb046d0-30dc-4d80-9116-abde85c343c2,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
9d9e3c3e-f21e-47e1-9430-1cce446e1448,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Diogo Ribeiro,"[3, 5]",high
5cabd11a-8b1f-4cea-b583-68e349f205a1,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Humberto Gomes,"[2, 5]",medium
d0e70ad9-10c7-4fbb-9ea9-ef5953efba03,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
7eaf8ce2-5fde-407b-b5b7-685ffaa8b57c,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
fe1d1184-9254-4f0e-9326-a6fe3b364a49,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,info,,,
b70a8140-5d2f-4a32-9ef7-e40ee4405785,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,info,,,
8216c061-4986-404d-98ea-a9d68e9af81b,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
2857212b-efff-4570-95a9-df6a82274376,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
f068a665-310c-43cd-8d60-7304d60d95d1,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
b3646b8a-cdcf-4eb7-9618-b816aa1c6530,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Humberto Gomes,"[3, 4]",low
2dcfe7b3-d521-4bcd-b2f3-73f8616d2316,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
ecaab4fe-afbc-491a-894a-37993c990698,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
dae1d9fc-1c68-4ef7-8029-3b13e510c8c1,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
061eefb9-1d12-4f64-be03-a5b1828e1e97,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
fab8c942-1714-4046-8c29-03c4ddcdca2b,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,info,,,
c3ae3164-cc3d-467c-8dfc-093f2cddb965,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Humberto Gomes,"[4, 2]",medium
f78ef4fb-a836-4d09-9c04-be700df46d81,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Diogo Ribeiro,"[6, 4]",low
a4670690-a0fe-4ae4-8926-abf7991757b6,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,,,Humberto Gomes,"[3, 6]",medium
eaa44045-0fc2-4a13-a206-62eeef8d2f9e,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
ecef016a-8e82-49ae-b227-804e2131ba72,SugestaoTreinoGR,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,,,Humberto Gomes,"[1, 2]",low
b69829a6-9ced-41d6-ab8b-caa7273babde,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
910aa33b-7c87-4853-8eae-fb508c228f6e,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
c9c19301-7825-4a16-8a98-22bc4adddfef,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,pending,,,Zona fraca identificada no lado esquerdo,info,,,
257e78ff-59f9-4faf-820d-336675fa6a0e,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
45dabf63-a7d4-4f72-a30d-486d932f6b27,NotificacaoTreinador,session2,session2,training,2026-01-13T22:01:10.925662,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
439756e4-6e4b-4b04-a9d8-1dd968f4f086,GerarRelatorio,session2,session2,training,2026-01-13T22:01:10.925662,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
