_id,type,match_id,session_id,context,timestamp,status,report_type,kpis,message,severity,goalkeeper,weak_zones,priority
c6bd4bee-cd98-4741-b784-b4d1c0b6b310,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.936686,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
be9af726-8afa-473a-8097-89edf71feebb,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
5bc705b6-83a9-41a3-b692-0d8cf31da5f2,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,,,Diogo Ribeiro,"[1, 2]",high
f5b58496-f189-4f32-9935-c8d9cc71d284,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.936686,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
2305f05f-96da-483e-8297-1394f6751389,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,,,Diogo Ribeiro,"[5, 1]",high
af196289-4166-4a24-bdd0-de884e1a7809,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,,,Humberto Gomes,"[4, 1]",high
bd57192c-2ac1-45bb-937c-fbd0dbe9121f,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
1685ea40-e929-41c9-8576-a63e54854d0c,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.936686,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
af516740-58b3-4a0d-b59d-1aee15885d2b,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.936686,executed,,,Zona fraca identificada no lado esquerdo,info,,,
a8749d71-cb42-4565-94b4-4e04b7781fa4,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,,,Humberto Gomes,"[4, 6]",medium
72b9c9bd-9960-4198-a2ec-3452818bb96c,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
561394a5-867f-457e-89a8-6cdd39a21ddd,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,executed,,,,,Diogo Ribeiro,"[4, 4]",medium
7a758c67-1026-4710-b7c2-4e48518df1b9,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.936686,pending,,,,,Diogo Ribeiro,"[6, 5]",medium
baa5263d-baa6-4d79-a855-dbc10bead27d,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Humberto Gomes,"[1, 1]",high
1f2052ff-46d4-47c5-a3fa-32cf8d325563,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
1effe024-2a65-4816-9c92-fd03bef67d78,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
0a331a10-fc90-4872-bad1-a3e283f8694f,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
fe059703-925f-4381-a718-226267a954a3,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
f7d0bae1-a9f4-44c9-b5f1-765a7512f068,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
a51186eb-2962-40d9-897d-1345a6cfba21,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,info,,,
e420e125-a124-435d-88a9-83b90dae25a7,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Humberto Gomes,"[2, 3]",medium
209f55de-c468-4490-804c-fc0b4a75fb47,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Diogo Ribeiro,"[6, 5]",high
d1c68d39-bfa7-4cd8-bcd9-a9cdea6616a9,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
c98e6980-5512-4bc7-a380-af6ce34bbf4e,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Diogo Ribeiro,"[3, 1]",medium
1658b56d-ff00-4afd-8499-27086fbca313,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
4a7332a8-42ff-4c60-8146-fdf3bfc59c09,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,info,,,
6bba5345-9f65-4524-85c6-d5a03bde3ba7,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
a402f225-d41b-4113-9da6-d51eb88f0667,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
e6a0f588-fc24-46b0-b728-77d4c0c15e70,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
b3b5077a-3711-415e-b8dd-982486eda984,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
83d339c7-aec1-4697-8ce9-1e3759777713,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
f20fa232-44c0-4da1-a062-ab3d4b3b9d7b,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
eda97cea-4d9e-4b32-80aa-c85b2bc9f131,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Diogo Ribeiro,"[4, 5]",high
e987f6ba-a04a-41c4-8b07-53d1fd13064a,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,info,,,
a8c431c1-bcdd-43cd-9ea8-322a6b3c0669,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Humberto Gomes,"[1, 1]",high
7ae088af-47b1-45e9-9350-b3d72c50f0d2,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Diogo Ribeiro,"[3, 4]",high
6fc50aef-4ed7-4593-ad16-91547faf50e2,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,info,,,
000ee07d-1ef9-4829-b4bd-6c771022f6a0,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
b9e5ce1a-85b7-4c6a-a5fb-5ae23a1453df,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
27c50a84-6586-4b0a-9794-ae859e583738,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
d5b28e63-023b-4483-9a70-c89cf3302acc,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
59ab9cd9-bab9-4989-883e-1a1299ef81ea,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Humberto Gomes,"[5, 4]",high
8bef27c7-baad-49dd-b1a9-cf27f865e5ec,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Diogo Ribeiro,"[6, 4]",high
983e80f9-938d-410c-846c-9c31511db203,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Diogo Ribeiro,"[2, 2]",medium
fc806f9c-36a5-4afb-a67d-2a63c1e619a1,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
0edc4094-a832-4fc8-8d2a-a761fbba1573,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,info,,,
74e3864f-8c9a-4774-a300-23d87aaa19a9,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Diogo Ribeiro,"[3, 4]",high
eb861680-3c04-49e5-9637-5f4f46136eef,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Humberto Gomes,"[5, 2]",medium
a77352b4-e16c-4d27-a9c1-45d457bbbb1a,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
40f2a487-0cd4-46ac-a360-2cdd3a267edd,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,info,,,
c166c88d-e32e-4e1a-8809-e0375df102f5,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
e1311aab-ff58-4d59-bee0-5719f3856010,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Humberto Gomes,"[1, 4]",high
aa5394d3-0b1d-4ab0-98f5-fd7429945ac8,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
452c1edc-ffaa-421f-a215-2b2dfbae8c02,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,pending,,,,,Diogo Ribeiro,"[6, 6]",medium
8f94c175-bba5-40f1-8260-63f40ec6971e,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
bb5e7457-cb46-47b0-a5f9-e6b19ffe6b6c,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
abe2b549-5d0a-411b-982e-5f3a1e43cfb6,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
841257e1-0688-4aa6-9d8f-559cc70e966a,SugestaoTreinoGR,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,,,Diogo Ribeiro,"[2, 1]",low
3a8b215f-7e05-4f6b-9f4b-2965e9956ac1,NotificacaoTreinador,session3,session3,training,2026-01-13T22:01:10.937687,executed,,,Zona fraca identificada no lado esquerdo,info,,,
4ff53f8e-76e6-4d91-ab95-759bcd784fb3,GerarRelatorio,session3,session3,training,2026-01-13T22:01:10.937687,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
2bafa3f8-0678-4818-96a6-a5e93b3f6064,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
3fb6d555-880c-4a87-8143-00c63fce4272,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Humberto Gomes,"[2, 2]",low
b666b4c3-033d-44cd-ac38-2da6ea9aea4d,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
57d19a37-c66d-422b-b5f6-e7a2223ac9bb,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[4, 5]",medium
1ad80cb7-37d5-4846-8968-a96cb666823b,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
e524ec5f-4f17-487d-8315-05a7e23647ec,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
bee58814-c190-430c-b9d1-a33fb6949acd,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
f2288186-c78b-4f73-9035-7ae2910ef78b,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[6, 4]",medium
237203d7-5c45-4c82-83fb-944139f7be5a,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
052c897e-3915-4c6b-8018-5304bf1d1979,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
fedbf3a8-effd-4b4a-bd63-1d5a8cf38aea,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
ff99f546-7035-4133-a485-ef1d102352ad,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[3, 5]",medium
17928a38-3e86-49b0-8d07-4029957a91a3,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Humberto Gomes,"[3, 6]",medium
9818aa70-7e4d-4cf6-9aca-05b75c73823c,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[4, 6]",low
af0f7852-e9b7-4305-b703-5c1e21f9e435,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Diogo Ribeiro,"[6, 2]",high
f1e11f86-a05c-4a18-a493-6afa45d3e1b6,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[5, 5]",high
2d1ab3fd-8ff6-4932-aed7-f16f29599dca,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Diogo Ribeiro,"[5, 6]",high
4ab7830f-f33f-448b-bf12-fce29cdc5602,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
f80bbf25-fa1d-4c27-a19e-6b31f6237686,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[1, 3]",low
802b4b43-d710-44c8-94cc-6e496b842fc7,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
0ccc7e70-4787-47c5-a1cf-98b629127029,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
b33c316a-43b4-442e-a189-d2783b643863,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
1a51fcff-d1eb-4dc9-914f-77facac0dba4,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Humberto Gomes,"[3, 6]",high
c0850988-e84e-4015-a151-db6744de1a6b,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
b0cf2e47-bcd1-4549-ae37-55b2abaf6f7e,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
54d40b58-74e3-4b43-a8ab-a8a869693071,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Diogo Ribeiro,"[2, 3]",low
4afbda53-ad94-435b-bb7c-abf8062e0ecb,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Diogo Ribeiro,"[1, 3]",low
462a781a-7417-4ba3-85fb-398fcf72c66b,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
13cfd31f-6bbf-4732-8e6a-1039193cf4cf,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[5, 3]",high
a7c35abc-97c9-4f8a-9c57-6ead8d6e1da5,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
36be456d-740d-46ec-bded-6626e51c312c,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
b38b903e-9771-4960-8140-44ad65b098de,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
b51d6aeb-1794-4648-9b26-79feeea4e2f3,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
76f83202-ecbc-4c12-acce-05ce802ef3b5,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
bea3d5b7-0368-4474-bd11-3401e7d17ddf,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
48246c5b-08f7-4f6d-baae-1173e0098015,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
fa59ad10-cc4b-4c84-a0e3-7a5bc6087372,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Diogo Ribeiro,"[6, 2]",medium
62abafcf-3a84-447e-9f43-56fdb89ebd91,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
075434c3-0a0e-4766-a30b-72dc4000d06e,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[1, 4]",high
27546bbc-d65f-4f40-a0d5-6d24d3c4ce57,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[3, 1]",high
e499f347-46b1-473d-b63e-da5e83c956a1,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
d2e90f10-33c5-4025-883b-17817408b42e,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
c1191992-f7c8-4c69-8830-d0a0b15782e0,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
d6a28a98-f402-407f-ab88-425e53d54685,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
10dca212-8a4c-4d22-a9fc-01f27210ece7,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,info,,,
0a210e52-d4aa-4469-9645-37e6a539ed83,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[4, 5]",medium
eceaf3f8-059b-4824-b810-8e07d6979742,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
9dfabce0-8667-4831-9d36-9edb0c4c6d45,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Humberto Gomes,"[2, 1]",low
b7c81704-65bb-41af-8188-cb6e723c5fe4,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
79ead836-0a11-4d44-abd4-cd59b68313fe,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
c79d8ab6-991e-45ed-bd30-b8dea5aeff85,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[4, 1]",medium
4e52e250-350e-4847-bb86-e69cfc377521,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Humberto Gomes,"[3, 1]",low
80b7624f-b949-408b-8365-687d029a7461,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
91528619-6547-4c90-9daa-38805d9da314,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
06459a5e-5556-4b1e-a360-17c9e4a80b3c,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[6, 4]",low
217c0534-2065-4cb5-8513-2cb548b75fe1,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
20952d46-b5f1-4fde-abb6-f5fdc6bd6ef8,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,pending,,,,,Diogo Ribeiro,"[6, 2]",low
5b9a2e28-82f3-466d-a11e-be2af17ebe03,NotificacaoTreinador,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,Zona fraca identificada no lado esquerdo,info,,,
b6adcc93-627c-4a49-bb48-ff6d15c59674,SugestaoTreinoGR,session4,session4,training,2026-01-13T22:01:10.948748,executed,,,,,Humberto Gomes,"[4, 3]",low
f630432b-991a-4bea-ac62-2f05fe8dca51,GerarRelatorio,session4,session4,training,2026-01-13T22:01:10.948748,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
