_id,match_id,session_id,context,goalkeeper,shot_result,goal_pos_x,goal_pos_y,shot_id,sensor_type,time,shot_type,team,reaction_time,confirmed,created_at
cfab9f2b-93a2-4a52-bbce-cf30b38713ef,match2,match2,match,Diogo Ribeiro,goal,-0.93,-0.75,topshot_e150841064,CamaraBaliza,28:15,9m,opponent,15,True,2026-01-13T22:01:10.891776
b98990f0-3183-4337-8ca6-e716d3a88f18,match2,match2,match,Humberto Gomes,goal,-0.94,-0.95,topshot_98e71066ec,CamaraBaliza,15:47,7m,opponent,16,True,2026-01-13T22:01:10.890772
b2c59a44-f659-4fc6-80b3-61a7ce682529,match2,match2,match,Diogo Ribeiro,defense,0.34,0.05,topshot_cc83ec52d6,CamaraBaliza,06:57,6m,home,18,True,2026-01-13T22:01:10.890772
c64957fc-d793-4574-96bb-7c3ab2902f65,match2,match2,match,Humberto Gomes,defense,-0.39,-0.62,topshot_f647457eff,CamaraBaliza,29:41,9m,opponent,17,True,2026-01-13T22:01:10.891776
4c2c17a3-04e4-4ae1-a4bc-eaf78feeaf52,match2,match2,match,Humberto Gomes,blocked,-0.31,-0.14,topshot_c46a719f2e,CamaraBaliza,06:44,7m,opponent,15,True,2026-01-13T22:01:10.890772
c755166d-64a8-4a29-bbbf-dfd2fa19abbf,match2,match2,match,Humberto Gomes,post,0.94,1.0,topshot_769d65eecf,CamaraBaliza,11:20,6m,home,18,True,2026-01-13T22:01:10.890772
32156d6a-43a3-4caf-949d-05ef302e58e0,match2,match2,match,Diogo Ribeiro,defense,-0.19,-0.42,topshot_2430362348,CamaraTopo,00:19,7m,opponent,15,True,2026-01-13T22:01:10.890772
1ae1b6b7-4002-4f05-8602-6dd88744a9d9,match2,match2,match,Humberto Gomes,post,-1.5,-0.88,topshot_3785e63ed7,CamaraBaliza,03:07,9m,opponent,17,True,2026-01-13T22:01:10.890772
32cf208a-4feb-43d5-aa4a-71d43156b7f9,match2,match2,match,Humberto Gomes,post,0.97,-1.0,topshot_dec5f0f663,CamaraBaliza,58:39,9m,home,19,True,2026-01-13T22:01:10.891776
da8aa099-83e4-4db3-9d67-859ee74493d3,match2,match2,match,Diogo Ribeiro,post,-1.5,0.22,topshot_70e454f4b7,CamaraTopo,09:53,9m,home,17,True,2026-01-13T22:01:10.890772
35adec86-b7d0-491c-9666-39d225826045,match2,match2,match,Humberto Gomes,blocked,0.78,-0.41,topshot_be8a00a6c2,CamaraBaliza,20:58,6m,opponent,18,True,2026-01-13T22:01:10.890772
146cc301-9488-4c1c-bd11-27676ffb7b0d,match2,match2,match,Diogo Ribeiro,post,-1.5,-0.94,topshot_fe8cb50235,CamaraBaliza,53:42,6m,opponent,21,True,2026-01-13T22:01:10.891776
adb0872a-5421-4684-abe6-0fb68740a34a,match2,match2,match,Diogo Ribeiro,defense,-0.21,0.6,topshot_75a4eb7bb3,CamaraBaliza,53:32,6m,opponent,21,True,2026-01-13T22:01:10.891776
e1d572f9-216c-49a6-afb5-5a9e15a9617d,match2,match2,match,Humberto Gomes,goal,1.44,-0.78,topshot_5e2065d793,CamaraTopo,20:21,6m,opponent,18,True,2026-01-13T22:01:10.890772
a0ee8409-180c-4610-a9ae-a13ac99d613b,match2,match2,match,Diogo Ribeiro,miss,0.38,1.29,topshot_278009a19a,CamaraTopo,23:00,9m,opponent,15,True,2026-01-13T22:01:10.890772
773026a8-41a5-4fe7-a107-6af8e8c50503,match2,match2,match,Humberto Gomes,defense,-0.52,-0.13,topshot_5f884f34ee,CamaraTopo,58:24,9m,home,22,True,2026-01-13T22:01:10.891776
e3d4e1f9-45cb-498e-ba2e-dc2e6720fb56,match2,match2,match,Diogo Ribeiro,defense,-0.43,-0.08,topshot_d8786c93ae,CamaraBaliza,29:28,6m,opponent,20,True,2026-01-13T22:01:10.891776
2246dc6d-c8c2-4765-aa1a-5792cf57ad18,match2,match2,match,Humberto Gomes,defense,-0.36,-0.42,topshot_3ce675fa8c,CamaraTopo,29:34,9m,opponent,17,True,2026-01-13T22:01:10.891776
ea087a7b-8f84-4e09-93f8-44e3cba52c56,match2,match2,match,Diogo Ribeiro,blocked,-0.54,-0.07,topshot_a5974e7a29,CamaraBaliza,28:07,6m,opponent,15,True,2026-01-13T22:01:10.891776
1d4cde93-01ba-4296-aa0d-9e467dec635d,match2,match2,match,Diogo Ribeiro,miss,-1.71,0.02,topshot_c84c9a56fd,CamaraBaliza,04:23,7m,opponent,19,True,2026-01-13T22:01:10.890772
1726ba40-dd0d-451c-b310-22e821bcc6a7,match2,match2,match,Diogo Ribeiro,goal,-0.87,-0.8,topshot_ea24c7b65d,CamaraBaliza,02:28,6m,home,16,True,2026-01-13T22:01:10.890772
cfe6a098-0b26-4b40-8152-02989c825349,match2,match2,match,Diogo Ribeiro,defense,0.06,-0.22,topshot_4aeef63c9b,CamaraTopo,43:11,7m,home,20,True,2026-01-13T22:01:10.891776
c4a67522-597a-4175-bd90-db6a8f9aa39c,match2,match2,match,Diogo Ribeiro,defense,-0.22,0.07,topshot_f5d2694354,CamaraBaliza,05:08,7m,opponent,15,True,2026-01-13T22:01:10.890772
3b8963fe-c3e6-4f59-bee0-a457c1373769,match2,match2,match,Humberto Gomes,defense,-0.45,-0.11,topshot_15c681ffb4,CamaraTopo,55:36,6m,opponent,21,True,2026-01-13T22:01:10.891776
4848c32f-d373-4c55-a125-1396e8cfb320,match2,match2,match,Humberto Gomes,defense,-0.2,-0.57,topshot_63ce6667db,CamaraTopo,21:15,7m,opponent,15,True,2026-01-13T22:01:10.890772
4c4fc2ef-d3cd-46e2-9988-861908b11515,match2,match2,match,Humberto Gomes,defense,-0.49,0.33,topshot_430ffc205f,CamaraTopo,25:48,7m,home,16,True,2026-01-13T22:01:10.890772
92c1fc23-36e0-4284-84a8-0c8989b4b34d,match2,match2,match,Humberto Gomes,defense,0.46,0.3,topshot_380848d0b9,CamaraBaliza,16:51,9m,home,17,True,2026-01-13T22:01:10.890772
b8b0f06a-753d-436d-ae46-008ff115cdae,match2,match2,match,Humberto Gomes,defense,-0.57,-0.08,topshot_aa2fa7e441,CamaraTopo,42:34,6m,home,17,True,2026-01-13T22:01:10.891776
756c42a5-95a8-4a99-ba03-3e4dbf753c0e,match2,match2,match,Humberto Gomes,post,1.23,-1.0,topshot_d40e8bf38d,CamaraTopo,58:42,9m,opponent,21,True,2026-01-13T22:01:10.891776
58eb58c0-8588-4c88-83e9-7bb07b4f3a4e,match2,match2,match,Diogo Ribeiro,post,1.5,0.25,topshot_c416f7b295,CamaraTopo,28:12,9m,home,16,True,2026-01-13T22:01:10.891776
913bf6ec-d4a5-4bd5-b51e-0851796ad627,match2,match2,match,Diogo Ribeiro,defense,-0.23,0.31,topshot_4b4bef74e4,CamaraTopo,49:21,6m,home,19,True,2026-01-13T22:01:10.891776
69c46ee9-1482-4b91-96c5-7aa544501c28,match2,match2,match,Diogo Ribeiro,blocked,-0.36,0.24,topshot_da8be6c657,CamaraBaliza,10:11,7m,home,17,True,2026-01-13T22:01:10.890772
f32f0e0d-1235-4451-bfbc-29aa6531e036,match2,match2,match,Humberto Gomes,goal,0.14,0.72,topshot_fef3aa3b84,CamaraBaliza,07:56,7m,home,16,True,2026-01-13T22:01:10.890772
b6874360-489a-41f6-87df-63563aea0524,match2,match2,match,Diogo Ribeiro,blocked,0.71,0.72,topshot_883f196454,CamaraBaliza,30:16,6m,opponent,19,True,2026-01-13T22:01:10.891776
ea762d5a-3cc4-4ad6-b7b0-50574c358b82,match2,match2,match,Humberto Gomes,miss,-1.65,0.08,topshot_1fd6e22588,CamaraTopo,10:59,9m,opponent,15,True,2026-01-13T22:01:10.890772
1a4133b8-5e01-4e7f-a901-7dc840995086,match2,match2,match,Humberto Gomes,goal,1.47,-0.86,topshot_ebf07fae01,CamaraTopo,54:10,6m,home,18,True,2026-01-13T22:01:10.891776
97e26694-9b19-4fa6-834e-c28ab0454fe6,match2,match2,match,Diogo Ribeiro,goal,1.3,-0.5,topshot_ebe9b094b0,CamaraTopo,35:49,9m,home,18,True,2026-01-13T22:01:10.891776
1881a854-fb8d-42cf-bacc-1360813273fc,match2,match2,match,Humberto Gomes,goal,0.93,-0.85,topshot_f428440d2f,CamaraTopo,48:35,6m,opponent,19,True,2026-01-13T22:01:10.891776
f6b72b3b-b5f0-4cf3-9ae2-5d618781f365,session1,session1,training,Diogo Ribeiro,miss,-1.96,0.68,topshot_af3a9dd1f7,CamaraTopo,54:13,7m,home,20,True,2026-01-13T22:01:10.903219
e7f31d3c-fae9-4cc0-aace-f394c4df5a27,session1,session1,training,Diogo Ribeiro,defense,1.39,0.55,topshot_f9ec674824,CamaraTopo,23:37,6m,home,21,True,2026-01-13T22:01:10.903219
bfbc7b10-9ebb-45f9-b1ef-88a06cec84b8,session1,session1,training,Diogo Ribeiro,post,-1.22,-1.0,topshot_07331a2c9f,CamaraTopo,08:47,9m,home,19,True,2026-01-13T22:01:10.903219
29c2be4a-850a-4970-a5cd-576c38215d74,session1,session1,training,Diogo Ribeiro,defense,1.02,0.4,topshot_191ebff418,CamaraBaliza,33:08,6m,opponent,19,True,2026-01-13T22:01:10.903219
c80a21da-5a7c-40ec-979a-5e9a0b1368d9,session1,session1,training,Humberto Gomes,defense,-0.35,0.43,topshot_ae8ff27a4e,CamaraTopo,04:59,7m,opponent,19,True,2026-01-13T22:01:10.903219
7709e434-7b68-421d-98e3-908ae7aafa87,session1,session1,training,Humberto Gomes,goal,-1.02,-0.99,topshot_669d49c590,CamaraTopo,57:41,6m,opponent,20,True,2026-01-13T22:01:10.903219
10c82a2b-ee0a-43ec-b156-5c1b7d20395f,session1,session1,training,Diogo Ribeiro,goal,-1.09,-0.52,topshot_ecd8830ec8,CamaraBaliza,09:07,9m,opponent,18,True,2026-01-13T22:01:10.903219
46195aa0-eeb4-46ae-85f8-e3406fc2a948,session1,session1,training,Humberto Gomes,post,-0.28,-1.0,topshot_127fb5b507,CamaraTopo,42:12,9m,home,23,True,2026-01-13T22:01:10.903219
a88b5ba8-986e-433f-8da1-4000a79500f0,session1,session1,training,Diogo Ribeiro,goal,0.8,-0.7,topshot_bdd55b91d3,CamaraTopo,39:49,6m,opponent,27,True,2026-01-13T22:01:10.903219
f1eb5a25-4f46-42ff-afa3-7519b021d7c9,session1,session1,training,Diogo Ribeiro,post,1.5,-0.95,topshot_589f34fd1a,CamaraTopo,58:13,7m,home,25,True,2026-01-13T22:01:10.903219
a89a4715-6408-4859-a15c-53164e7b0d0c,session1,session1,training,Humberto Gomes,goal,0.19,0.67,topshot_57a2ab4c19,CamaraBaliza,18:00,6m,opponent,19,True,2026-01-13T22:01:10.903219
71ca4ed3-47a4-4c00-aea5-6a7e6e70c639,session1,session1,training,Humberto Gomes,blocked,0.08,-0.16,topshot_ea99821365,CamaraTopo,02:25,9m,home,24,True,2026-01-13T22:01:10.902014
c12455c8-3d43-4ea7-820b-5983c49275d5,session1,session1,training,Humberto Gomes,defense,-0.37,-0.03,topshot_957e3e6fff,CamaraBaliza,21:46,6m,home,25,True,2026-01-13T22:01:10.903219
bc8c0bfd-fa2e-4b86-a44f-3db4de84fe48,session1,session1,training,Humberto Gomes,miss,-0.24,-1.01,topshot_9d0d0e7613,CamaraTopo,33:04,7m,home,27,True,2026-01-13T22:01:10.903219
b7ac0d26-b9b2-442e-b86c-fa3473811f02,session1,session1,training,Diogo Ribeiro,defense,0.96,0.56,topshot_c61c57a5ac,CamaraBaliza,45:20,6m,opponent,23,True,2026-01-13T22:01:10.903219
a835e4b6-75bb-44f2-b718-e5df8f1a5a2f,session1,session1,training,Humberto Gomes,defense,1.12,0.59,topshot_197b95172f,CamaraBaliza,55:51,9m,opponent,19,True,2026-01-13T22:01:10.903219
8c1a5c59-f980-4c0c-a8d8-8bdcc635fbce,session1,session1,training,Humberto Gomes,blocked,-0.23,0.02,topshot_8170699d5d,CamaraTopo,56:55,6m,home,26,True,2026-01-13T22:01:10.903219
722cbf34-13b4-4696-b604-d87b3604916e,session1,session1,training,Humberto Gomes,defense,0.92,0.35,topshot_63a239de80,CamaraBaliza,49:04,7m,home,20,True,2026-01-13T22:01:10.903219
da0eb4b0-b466-4997-9662-1889afa67bee,session1,session1,training,Humberto Gomes,miss,1.46,1.11,topshot_f295faeb36,CamaraBaliza,03:07,7m,opponent,21,True,2026-01-13T22:01:10.903219
6781a210-2b14-4b1f-b5bb-6c02fd5b0667,session1,session1,training,Humberto Gomes,goal,0.47,0.39,topshot_2c7e9b6a04,CamaraBaliza,49:41,6m,home,22,True,2026-01-13T22:01:10.903219
7602fd56-29a7-43e9-962c-3926470acf31,session1,session1,training,Humberto Gomes,blocked,-0.2,-0.28,topshot_8f5b0e64ea,CamaraBaliza,54:20,7m,opponent,22,True,2026-01-13T22:01:10.903219
33d224fd-a5ff-4c5e-ba35-7584d9c91516,session1,session1,training,Diogo Ribeiro,goal,-0.9,-0.69,topshot_72cc5d2b72,CamaraBaliza,11:31,9m,home,23,True,2026-01-13T22:01:10.903219
781aabe4-4275-4886-870d-ec9c821c093d,session1,session1,training,Diogo Ribeiro,goal,0.11,-0.39,topshot_5ee7bddd6e,CamaraTopo,54:33,6m,opponent,21,True,2026-01-13T22:01:10.903219
14095241-1acf-4865-8a07-51cfde0998f7,session1,session1,training,Diogo Ribeiro,defense,0.97,0.99,topshot_36fe5c502e,CamaraTopo,08:58,9m,home,18,True,2026-01-13T22:01:10.903219
37f1f706-c834-49d6-a226-621e839c5e75,session1,session1,training,Diogo Ribeiro,blocked,-0.41,-0.14,topshot_3cff7b366a,CamaraBaliza,37:05,6m,opponent,21,True,2026-01-13T22:01:10.903219
6f1d68a7-e080-4811-9fb0-eb94f3ef1def,session1,session1,training,Humberto Gomes,defense,1.45,0.55,topshot_cd479cf412,CamaraBaliza,35:05,9m,home,21,True,2026-01-13T22:01:10.903219
63d21a8b-f0fb-4a67-9c29-62fd4e0cc8b2,session1,session1,training,Humberto Gomes,goal,-0.35,-0.37,topshot_1240dda756,CamaraTopo,29:22,7m,opponent,23,True,2026-01-13T22:01:10.903219
1de79085-e2c9-4c77-83aa-e049e0aea100,session1,session1,training,Humberto Gomes,goal,0.26,0.43,topshot_87a3697fb8,CamaraBaliza,35:00,9m,home,21,True,2026-01-13T22:01:10.903219
d9877c3b-b6e3-403e-a114-c82a87bfd530,session1,session1,training,Diogo Ribeiro,miss,0.44,1.3,topshot_6170b6da0b,CamaraBaliza,45:35,6m,opponent,25,True,2026-01-13T22:01:10.903219
2d21191f-d6a4-4a48-9a9f-ad5c90052443,session1,session1,training,Diogo Ribeiro,miss,1.33,-1.2,topshot_f019e0bedb,CamaraBaliza,54:02,9m,home,23,True,2026-01-13T22:01:10.903219
c843042c-4c6f-456d-b49f-c5e5852b69af,session1,session1,training,Humberto Gomes,miss,1.95,-0.3,topshot_24c6021999,CamaraTopo,27:29,9m,home,22,True,2026-01-13T22:01:10.903219
5b259c3d-5013-4d7d-a597-f3e885b7e5ae,session1,session1,training,Humberto Gomes,blocked,0.58,-0.65,topshot_a82d62cf1f,CamaraBaliza,22:51,6m,home,26,True,2026-01-13T22:01:10.903219
3747f81c-2892-4fec-a5c0-7665859c7bea,session1,session1,training,Humberto Gomes,blocked,-0.65,-0.17,topshot_8374874e7a,CamaraBaliza,59:34,6m,home,25,True,2026-01-13T22:01:10.903219
9cd22b98-9a89-4661-b363-f18b44631359,session1,session1,training,Humberto Gomes,goal,-0.25,-0.31,topshot_92f3f053e6,CamaraBaliza,47:57,7m,home,23,True,2026-01-13T22:01:10.903219
ba92bae2-262c-4c7b-9769-edf292d0b648,session1,session1,training,Humberto Gomes,goal,1.0,-0.7,topshot_0016029f9b,CamaraBaliza,10:08,7m,home,20,True,2026-01-13T22:01:10.903219
feb68462-7acd-41ed-91b0-5c11eca035ce,session1,session1,training,Diogo Ribeiro,post,1.5,0.46,topshot_d62d1c1bf6,CamaraBaliza,59:16,6m,opponent,29,True,2026-01-13T22:01:10.903219
e8f70e1e-980c-42f2-b4e0-f9b39d2878a1,session1,session1,training,Diogo Ribeiro,blocked,-0.17,0.33,topshot_a8cd1e2e18,CamaraBaliza,31:13,7m,opponent,25,True,2026-01-13T22:01:10.903219
3773cd0e-3c88-4d9e-aba5-e3cdc605f3f0,session1,session1,training,Humberto Gomes,goal,0.98,-0.4,topshot_ad7dad4d0b,CamaraTopo,08:05,9m,home,24,True,2026-01-13T22:01:10.903219
4aa9cff6-294a-4261-bb8e-cab3b249c5ee,session1,session1,training,Humberto Gomes,defense,-0.4,-0.04,topshot_c4f152e6bb,CamaraTopo,53:11,9m,home,21,True,2026-01-13T22:01:10.903219
49214bdc-5f86-44c0-ae92-a3b12f57e6e3,session1,session1,training,Diogo Ribeiro,post,-0.64,1.0,topshot_6b9dca72d3,CamaraTopo,53:38,9m,home,29,True,2026-01-13T22:01:10.903219
dd6f324b-3e31-4c81-bbdf-bcc4adac4ef0,session1,session1,training,Diogo Ribeiro,goal,0.86,-0.69,topshot_5f1a747139,CamaraBaliza,40:08,9m,home,24,True,2026-01-13T22:01:10.903219
0ff9213f-bffa-474a-943a-57269eef8f92,session1,session1,training,Humberto Gomes,blocked,-0.2,0.31,topshot_542fe06466,CamaraTopo,41:23,6m,opponent,25,True,2026-01-13T22:01:10.903219
fefd9dcd-4ecc-4316-9d28-4f809fc7f0d7,session1,session1,training,Diogo Ribeiro,miss,1.8,0.54,topshot_ae53cc6ecc,CamaraBaliza,28:10,9m,home,20,True,2026-01-13T22:01:10.903219
a566b037-edf1-44e5-b72a-609e90c0e93e,session1,session1,training,Diogo Ribeiro,blocked,0.34,0.08,topshot_071cce29cb,CamaraBaliza,28:30,6m,home,21,True,2026-01-13T22:01:10.903219
d9a09771-b36c-4fc3-98b3-66aa0131f57e,session1,session1,training,Diogo Ribeiro,blocked,-0.4,-0.17,topshot_7fa91b6dc7,CamaraBaliza,10:13,7m,opponent,20,True,2026-01-13T22:01:10.903219
430a9f95-b8f6-479d-8369-58a2423f3e6e,session1,session1,training,Diogo Ribeiro,goal,-0.93,0.85,topshot_54def16bef,CamaraBaliza,51:04,6m,opponent,27,True,2026-01-13T22:01:10.903219
39c2b972-8ee1-47ae-bf61-5ffd2b5b9b11,session1,session1,training,Humberto Gomes,goal,1.32,-0.99,topshot_0faaf93fcc,CamaraBaliza,18:23,9m,home,18,True,2026-01-13T22:01:10.903219
ed7f66cc-ceb4-4fd0-94e2-4cd306fe97fc,session1,session1,training,Humberto Gomes,goal,-0.81,-0.46,topshot_288df97776,CamaraBaliza,53:08,7m,opponent,27,True,2026-01-13T22:01:10.903219
cc26a2a3-a41e-4822-ae37-b4fe82eafcf2,session1,session1,training,Diogo Ribeiro,goal,1.48,-1.0,topshot_d9b75ecac3,CamaraTopo,31:56,7m,home,21,True,2026-01-13T22:01:10.903219
e74be60d-d422-4386-9f8a-ab7ba203351e,session1,session1,training,Diogo Ribeiro,post,-0.94,-1.0,topshot_1cb1e73882,CamaraTopo,17:23,7m,opponent,25,True,2026-01-13T22:01:10.903219
e932f332-3999-4361-919c-8ff2f16c9d4e,session1,session1,training,Humberto Gomes,defense,1.29,0.41,topshot_42e9c7b8c9,CamaraTopo,47:27,6m,home,28,True,2026-01-13T22:01:10.903219
78c8bb4c-2210-4034-9bf5-e743bfcf1a98,session1,session1,training,Humberto Gomes,blocked,-0.36,0.07,topshot_81eea2af9c,CamaraBaliza,33:42,9m,home,22,True,2026-01-13T22:01:10.903219
17413d1a-267d-4ef1-aa35-bbc6d99e5ae6,session1,session1,training,Humberto Gomes,goal,-0.48,-0.35,topshot_bf0070405b,CamaraBaliza,04:48,7m,opponent,18,True,2026-01-13T22:01:10.903219
10ab7a81-b482-4a40-9977-f8583f44cc15,session1,session1,training,Diogo Ribeiro,goal,-0.17,-0.68,topshot_2641bc1c15,CamaraTopo,06:05,7m,opponent,22,True,2026-01-13T22:01:10.903219
358dbb72-3a4c-4ccc-bef2-92e199565d2f,session1,session1,training,Diogo Ribeiro,blocked,-0.17,-0.05,topshot_89813e975c,CamaraTopo,25:58,7m,home,23,True,2026-01-13T22:01:10.903219
9d5c9789-663e-436a-bf92-1ea71c3b06c3,session1,session1,training,Humberto Gomes,defense,0.94,0.92,topshot_316d9de11f,CamaraBaliza,34:00,6m,home,27,True,2026-01-13T22:01:10.903219
67623181-ffa8-4eeb-a012-44c74c906ab7,session1,session1,training,Humberto Gomes,goal,0.22,1.0,topshot_162868d4f9,CamaraTopo,08:08,6m,home,24,True,2026-01-13T22:01:10.903219
a43e6c24-8220-4abe-8ee9-5bec03f7f092,session1,session1,training,Diogo Ribeiro,miss,1.66,0.34,topshot_f876f5fc67,CamaraTopo,24:54,9m,opponent,23,True,2026-01-13T22:01:10.903219
aeca77a1-44f2-4fb4-b493-14db6e595f2a,session1,session1,training,Humberto Gomes,blocked,-0.06,0.3,topshot_29a8cd105d,CamaraTopo,09:29,9m,opponent,24,True,2026-01-13T22:01:10.903219
393a9b00-3b4a-4a1b-b33f-3fa72b54e89f,session1,session1,training,Humberto Gomes,post,-0.14,-1.0,topshot_eaaff3efb7,CamaraBaliza,53:27,6m,home,22,True,2026-01-13T22:01:10.903219
4afe58c7-6961-4bfc-9bf9-48171eb4fc22,session1,session1,training,Diogo Ribeiro,miss,-1.78,-0.36,topshot_df6bbb629d,CamaraTopo,41:17,9m,opponent,26,True,2026-01-13T22:01:10.903219
3b9894fa-6d2c-42fe-a430-1d5d6b3d36b2,session1,session1,training,Humberto Gomes,goal,1.22,-0.95,topshot_66bc2cabde,CamaraBaliza,25:03,7m,home,19,True,2026-01-13T22:01:10.903219
32f7e036-865e-4bbe-aefa-88ca16b4a78d,session1,session1,training,Diogo Ribeiro,goal,0.55,-0.93,topshot_b11fde09b7,CamaraTopo,36:10,6m,opponent,27,True,2026-01-13T22:01:10.903219
53d0acbf-fc3e-43b4-9a8b-95c5900a00ab,session1,session1,training,Diogo Ribeiro,miss,1.43,1.27,topshot_b2ba7e0ca2,CamaraTopo,26:56,7m,opponent,22,True,2026-01-13T22:01:10.903219
8040589d-c8f7-4c10-b2bf-a5e88856af1c,session1,session1,training,Humberto Gomes,defense,1.44,0.79,topshot_94fc5b4546,CamaraTopo,04:08,7m,opponent,22,True,2026-01-13T22:01:10.903219
ef815cab-5c1f-406a-aaea-d9e9f4c2e28e,session1,session1,training,Humberto Gomes,goal,0.86,-0.67,topshot_2549477ccf,CamaraBaliza,16:48,6m,opponent,21,True,2026-01-13T22:01:10.903219
b0d96b79-b6d9-400a-9199-50ae03f4aeb2,session1,session1,training,Diogo Ribeiro,post,0.36,1.0,topshot_303a3eb5ec,CamaraBaliza,07:50,7m,home,18,True,2026-01-13T22:01:10.903219
0db21de8-473c-4c4e-82a7-fd6d1d71f9e3,session1,session1,training,Diogo Ribeiro,goal,0.05,0.62,topshot_77e49b5404,CamaraBaliza,00:57,9m,opponent,18,True,2026-01-13T22:01:10.902014
5252f6dc-e627-4398-8d65-7e7dc86f01ee,session1,session1,training,Humberto Gomes,goal,0.15,-0.31,topshot_6dc19c859a,CamaraBaliza,22:45,9m,opponent,19,True,2026-01-13T22:01:10.903219
068db166-b863-4a5a-a3d5-35e0e8712cd7,session1,session1,training,Humberto Gomes,blocked,0.02,-0.17,topshot_b37241c9bb,CamaraTopo,26:41,7m,opponent,26,True,2026-01-13T22:01:10.903219
bb22f017-2b04-49c4-9ce2-1264e9f70ff0,session1,session1,training,Diogo Ribeiro,goal,0.96,-0.82,topshot_8fd2d7d350,CamaraTopo,54:57,7m,opponent,25,True,2026-01-13T22:01:10.903219
1f919ac8-569b-4b86-befb-898fed4a377f,session1,session1,training,Humberto Gomes,goal,0.81,-0.49,topshot_a99c12602e,CamaraTopo,44:59,7m,home,25,True,2026-01-13T22:01:10.903219
d3279153-43a7-486b-ab5a-9cd98c86c514,session1,session1,training,Diogo Ribeiro,post,-1.5,-0.16,topshot_94330166e4,CamaraTopo,14:19,9m,home,18,True,2026-01-13T22:01:10.903219
a48890dd-3586-45c6-a301-f5ac6c0da281,session1,session1,training,Humberto Gomes,defense,1.0,0.34,topshot_55eaf2c475,CamaraTopo,58:34,7m,home,27,True,2026-01-13T22:01:10.903219
8cf7d9cd-c28a-4a26-815c-ec17860ef622,session1,session1,training,Humberto Gomes,defense,0.32,-0.6,topshot_10e88db102,CamaraBaliza,58:59,7m,home,27,True,2026-01-13T22:01:10.903219
8c7a9af1-8af1-4c97-ac2a-887ef10fb5c5,session1,session1,training,Diogo Ribeiro,goal,0.84,-0.36,topshot_472efae8e2,CamaraBaliza,56:47,9m,home,29,True,2026-01-13T22:01:10.903219
c69aafb2-7910-4ffd-a70d-8aa5dcf3881b,session1,session1,training,Diogo Ribeiro,post,-1.5,0.29,topshot_0e9d553b8c,CamaraBaliza,42:41,7m,home,20,True,2026-01-13T22:01:10.903219
1a4c8913-b944-4c59-8467-37266921e46f,session1,session1,training,Diogo Ribeiro,defense,1.21,0.31,topshot_a9cbfa41f9,CamaraBaliza,19:14,7m,opponent,20,True,2026-01-13T22:01:10.903219
00e30d86-632b-4e5d-b6b3-ae172ece3ba2,session1,session1,training,Humberto Gomes,defense,0.96,0.91,topshot_12fa741227,CamaraTopo,10:54,9m,opponent,25,True,2026-01-13T22:01:10.903219
9160db87-73ec-476f-ad7c-e3b6d355ca82,session1,session1,training,Humberto Gomes,blocked,0.29,0.43,topshot_e5db4ef131,CamaraTopo,01:11,9m,home,25,True,2026-01-13T22:01:10.902014
3d58bc9d-6fe3-4120-8bba-bcb8e39c4f52,session2,session2,training,Humberto Gomes,goal,0.58,0.84,topshot_65f30dddad,CamaraTopo,49:13,6m,home,18,True,2026-01-13T22:01:10.915618
f81d9441-f80d-4b12-90b4-719e98b81884,session2,session2,training,Diogo Ribeiro,goal,-0.0,0.28,topshot_3da3ace5bd,CamaraBaliza,14:21,6m,opponent,22,True,2026-01-13T22:01:10.914619
