_id,match_id,session_id,context,goalkeeper,shot_result,goal_pos_x,goal_pos_y,shot_id,sensor_type,time,shot_type,team,reaction_time,confirmed,created_at
dcb11b90-1895-4b4a-b60b-95479967b7d0,session3,session3,training,Humberto Gomes,goal,-0.91,0.4,topshot_d6906ea180,CamaraBaliza,41:33,9m,home,18,True,2026-01-13T22:01:10.927662
26ee1e81-5bea-430e-82d3-e30cb8621f9b,session3,session3,training,Diogo Ribeiro,miss,1.22,1.45,topshot_3f044e44a4,CamaraBaliza,19:49,7m,opponent,18,True,2026-01-13T22:01:10.926663
1c798324-d349-43fd-b40a-fd65e62693fd,session3,session3,training,Humberto Gomes,defense,0.82,0.58,topshot_4d01d9219b,CamaraTopo,31:51,9m,home,21,True,2026-01-13T22:01:10.927662
eaee4423-ba22-4489-9127-9251b09c7b03,session3,session3,training,Humberto Gomes,goal,-1.05,-0.38,topshot_8ad9cbeac7,CamaraTopo,15:43,7m,home,18,True,2026-01-13T22:01:10.926663
c65e718c-ba05-4054-abbb-26e5e9ddef28,session3,session3,training,Humberto Gomes,defense,0.84,0.4,topshot_edb42bc517,CamaraTopo,30:57,7m,home,20,True,2026-01-13T22:01:10.927662
d97f5705-497b-417e-8277-692ef3f7cef9,session3,session3,training,Diogo Ribeiro,post,-0.3,-1.0,topshot_07f324e1a5,CamaraBaliza,48:16,9m,home,21,True,2026-01-13T22:01:10.927662
c151ae51-1ccc-4618-a7fc-9e891bcbe40d,session3,session3,training,Humberto Gomes,defense,0.08,0.51,topshot_3bae702293,CamaraTopo,28:37,6m,home,19,True,2026-01-13T22:01:10.927662
43d25e04-0ed3-4090-8560-ca088ad54ef1,session3,session3,training,Humberto Gomes,defense,0.27,0.59,topshot_ccf4bf88b1,CamaraBaliza,37:54,6m,home,18,True,2026-01-13T22:01:10.927662
c12a0d06-85f7-4cf6-81b1-d5589628baca,session3,session3,training,Diogo Ribeiro,defense,1.21,0.63,topshot_1e2806281b,CamaraTopo,08:50,6m,opponent,16,True,2026-01-13T22:01:10.926663
bf25a202-4009-4b6b-ba06-d5a86ab5e083,session3,session3,training,Humberto Gomes,goal,-0.5,0.59,topshot_aeeeb07ff0,CamaraBaliza,18:01,7m,home,16,True,2026-01-13T22:01:10.926663
f9a897ee-3cc5-478c-8548-0332777e2b4b,session3,session3,training,Diogo Ribeiro,goal,-0.14,0.89,topshot_22ab1fc25e,CamaraBaliza,23:20,7m,opponent,22,True,2026-01-13T22:01:10.926663
b7fae8a1-8d69-416b-b5d2-67f3c8c72755,session3,session3,training,Humberto Gomes,blocked,-0.31,0.61,topshot_4a8ec40688,CamaraBaliza,17:16,6m,opponent,16,True,2026-01-13T22:01:10.926663
487bc9ab-5906-430a-961b-62a9c0d96911,session3,session3,training,Diogo Ribeiro,defense,1.03,0.98,topshot_348301efd9,CamaraBaliza,36:48,7m,home,22,True,2026-01-13T22:01:10.927662
81804afc-2ddc-4d6f-9495-2402ba4b0b98,session3,session3,training,Humberto Gomes,goal,-1.21,0.57,topshot_39b38456cc,CamaraBaliza,52:48,9m,opponent,22,True,2026-01-13T22:01:10.927662
5c2fbbf5-84d6-4198-9e30-c53e788e9798,session3,session3,training,Humberto Gomes,goal,0.32,-0.77,topshot_46fb82d75b,CamaraBaliza,43:04,9m,home,19,True,2026-01-13T22:01:10.927662
74731a06-ca2c-46b9-b562-00e03c74f2d8,session3,session3,training,Diogo Ribeiro,post,1.5,0.08,topshot_941eeb2347,CamaraBaliza,20:22,6m,home,17,True,2026-01-13T22:01:10.926663
2787363c-0d2e-4595-a75e-dd037e6e2d6a,session3,session3,training,Diogo Ribeiro,post,-1.04,-1.0,topshot_eec0d4acef,CamaraBaliza,57:36,6m,opponent,20,True,2026-01-13T22:01:10.927662
bfa35d6d-6db2-4575-b825-52db1dd74495,session3,session3,training,Diogo Ribeiro,defense,0.89,0.92,topshot_ee990684e1,CamaraBaliza,57:32,6m,home,23,True,2026-01-13T22:01:10.927662
e68e3ff6-5f22-4618-8864-5d18e60f2c25,session3,session3,training,Humberto Gomes,defense,1.18,0.63,topshot_971953057d,CamaraTopo,38:33,6m,opponent,23,True,2026-01-13T22:01:10.927662
5b6f88d5-3a2e-419d-94d9-aad97511ce3e,session3,session3,training,Diogo Ribeiro,miss,-0.73,-1.35,topshot_eb71cc798f,CamaraTopo,54:46,6m,home,21,True,2026-01-13T22:01:10.927662
1fef666c-27dc-493f-8b3d-7bd6d2c74a40,session3,session3,training,Diogo Ribeiro,defense,0.81,0.35,topshot_6b90569802,CamaraBaliza,56:21,7m,home,22,True,2026-01-13T22:01:10.927662
a95e6cd6-76a7-4bf9-99d2-195adeed337f,session3,session3,training,Diogo Ribeiro,goal,-1.06,-0.6,topshot_9ae296bdd7,CamaraBaliza,48:18,6m,opponent,24,True,2026-01-13T22:01:10.927662
c812cb10-1fd3-4020-b267-afacdcb98bd6,session3,session3,training,Diogo Ribeiro,defense,-0.52,0.03,topshot_967941a749,CamaraBaliza,27:04,9m,home,19,True,2026-01-13T22:01:10.927662
7267b953-7336-48aa-94c2-1f53543a58e9,session3,session3,training,Diogo Ribeiro,goal,1.26,-0.49,topshot_a8ba145c37,CamaraTopo,54:40,7m,opponent,20,True,2026-01-13T22:01:10.927662
13e72b01-1ee1-435a-b534-06305ffeea2c,session3,session3,training,Humberto Gomes,defense,1.29,0.98,topshot_073345e68f,CamaraTopo,49:46,9m,opponent,24,True,2026-01-13T22:01:10.927662
e3ee17d8-7253-4957-a37b-012b08a11872,session3,session3,training,Diogo Ribeiro,goal,0.28,-0.99,topshot_ca348f07f2,CamaraTopo,01:23,6m,opponent,19,True,2026-01-13T22:01:10.926663
fc393ee1-8b6a-4048-9e4d-0bd30697a3b0,session3,session3,training,Humberto Gomes,defense,1.02,0.38,topshot_4595820df1,CamaraBaliza,40:36,6m,opponent,16,True,2026-01-13T22:01:10.927662
6b34c10b-10ab-48dc-b45b-951c023715d9,session3,session3,training,Humberto Gomes,goal,-1.28,0.58,topshot_30c1fc2858,CamaraBaliza,33:04,7m,home,18,True,2026-01-13T22:01:10.927662
bdc52767-8e62-4876-9cbd-052defaa4a47,session3,session3,training,Diogo Ribeiro,blocked,-0.12,0.44,topshot_1652285149,CamaraTopo,47:28,7m,opponent,23,True,2026-01-13T22:01:10.927662
f021a265-33a7-482a-a670-6c4c4cf4973d,session3,session3,training,Diogo Ribeiro,goal,1.4,-0.99,topshot_91c409cbac,CamaraBaliza,26:34,9m,home,19,True,2026-01-13T22:01:10.927662
b31926a9-f1d0-46f5-94e0-e176e9cbcf07,session3,session3,training,Diogo Ribeiro,blocked,-0.59,0.47,topshot_ae1f1e696b,CamaraBaliza,07:43,6m,opponent,16,True,2026-01-13T22:01:10.926663
cd46d157-a289-4ae4-903e-4357927d818d,session3,session3,training,Humberto Gomes,goal,-0.82,0.5,topshot_4e61f38f47,CamaraBaliza,30:42,9m,opponent,17,True,2026-01-13T22:01:10.927662
c226d99e-4eef-4004-85ea-16a628e8f6c6,session3,session3,training,Diogo Ribeiro,defense,0.82,0.93,topshot_bb78bcdc76,CamaraTopo,38:04,6m,opponent,21,True,2026-01-13T22:01:10.927662
3bd3f3fa-b824-416a-a346-86193ce7ff03,session3,session3,training,Humberto Gomes,defense,0.1,-0.11,topshot_68ce780493,CamaraBaliza,55:38,9m,home,17,True,2026-01-13T22:01:10.927662
200f44d0-edef-48a7-8627-94648b8186ae,session3,session3,training,Humberto Gomes,defense,1.41,0.6,topshot_d3df42dc44,CamaraTopo,20:51,7m,opponent,16,True,2026-01-13T22:01:10.926663
787a6252-1cad-4d11-bf27-645821d7d63e,session3,session3,training,Humberto Gomes,miss,1.73,0.56,topshot_c95ea1fd82,CamaraTopo,42:23,9m,home,21,True,2026-01-13T22:01:10.927662
e7857722-523c-4190-b419-4cedb2ca225d,session3,session3,training,Humberto Gomes,defense,0.94,1.0,topshot_8ed727fb15,CamaraTopo,13:14,6m,opponent,20,True,2026-01-13T22:01:10.926663
0af70cd6-1703-44af-aa83-497ba88e327f,session3,session3,training,Diogo Ribeiro,defense,0.06,0.01,topshot_a1dc73a72d,CamaraBaliza,12:15,6m,opponent,18,True,2026-01-13T22:01:10.926663
1cdcc45f-65ae-4cfe-87d9-c66b7c7cc499,session3,session3,training,Diogo Ribeiro,goal,0.84,-0.73,topshot_a3d06f7af9,CamaraTopo,23:31,9m,home,19,True,2026-01-13T22:01:10.926663
e986d5c2-b595-4b39-bf84-bcd9c2204410,session4,session4,training,Humberto Gomes,goal,1.19,-0.68,topshot_f132bbfcb9,CamaraTopo,57:06,6m,opponent,21,True,2026-01-13T22:01:10.939195
edbc6cfd-e39f-4cc4-8e25-78ff3f9f33a4,session4,session4,training,Humberto Gomes,defense,0.92,0.96,topshot_54ec1f67df,CamaraTopo,26:29,7m,home,19,True,2026-01-13T22:01:10.939195
35d9b539-c8c2-4993-b722-00e06c5c42f6,session4,session4,training,Diogo Ribeiro,defense,0.96,0.77,topshot_9fd5eb1dff,CamaraBaliza,37:22,7m,opponent,19,True,2026-01-13T22:01:10.939195
1641e4d2-c673-46e8-ad1a-e0fd14ea14e7,session4,session4,training,Diogo Ribeiro,goal,0.55,-0.93,topshot_408911aed9,CamaraTopo,51:36,9m,opponent,22,True,2026-01-13T22:01:10.939195
3ad7b6f3-9505-4807-9457-26abf86231f6,session4,session4,training,Diogo Ribeiro,defense,1.25,0.44,topshot_cdbec8c8f7,CamaraBaliza,10:13,6m,opponent,15,True,2026-01-13T22:01:10.937687
6724d813-76fb-41a3-ad36-09e2b9b0e94b,session4,session4,training,Humberto Gomes,defense,0.92,0.86,topshot_09a6242d47,CamaraBaliza,44:17,6m,opponent,19,True,2026-01-13T22:01:10.939195
a6dbe559-550b-45d3-8f6c-1b1ebe919905,session4,session4,training,Diogo Ribeiro,miss,-0.49,1.5,topshot_2aa4f6c878,CamaraBaliza,45:02,7m,home,19,True,2026-01-13T22:01:10.939195
786e6b6c-dd1a-4f5a-8055-fd0d42937d2e,session4,session4,training,Humberto Gomes,defense,1.13,0.31,topshot_fe99deafa9,CamaraTopo,00:11,7m,opponent,16,True,2026-01-13T22:01:10.937687
8321ee63-7c67-41fb-b3a5-b547a5d881ee,session4,session4,training,Diogo Ribeiro,defense,0.57,-0.25,topshot_7c55306340,CamaraTopo,10:40,9m,opponent,16,True,2026-01-13T22:01:10.937687
8ee30492-5484-42c5-8ade-0341cd47673e,session4,session4,training,Humberto Gomes,miss,1.1,1.33,topshot_6f62c171b7,CamaraBaliza,17:42,7m,opponent,16,True,2026-01-13T22:01:10.937687
7a1b3dde-18f7-4454-bb5d-c1e5f88ce4c8,session4,session4,training,Humberto Gomes,goal,-1.05,0.95,topshot_596c8b9fbe,CamaraTopo,54:19,9m,opponent,20,True,2026-01-13T22:01:10.939195
c0fee87d-5bad-4913-a738-868484041ab1,session4,session4,training,Diogo Ribeiro,goal,-0.8,-0.66,topshot_00aadd5b5f,CamaraTopo,54:30,6m,home,19,True,2026-01-13T22:01:10.939195
c41041b2-cf1d-4a7f-882b-451712d35014,session4,session4,training,Diogo Ribeiro,blocked,0.68,-0.01,topshot_c7740ed45a,CamaraBaliza,16:34,9m,home,15,True,2026-01-13T22:01:10.937687
6b398062-5ec1-4f5c-856e-2fd370c57e14,session4,session4,training,Diogo Ribeiro,post,-0.08,-1.0,topshot_f5e40abb1b,CamaraBaliza,53:15,6m,home,18,True,2026-01-13T22:01:10.939195
932a897d-09df-4fbe-8a8e-86adf57df3d6,session4,session4,training,Humberto Gomes,defense,1.37,1.0,topshot_6b499964b8,CamaraBaliza,28:20,9m,home,18,True,2026-01-13T22:01:10.939195
3a0e0dd1-d4db-4880-825d-1f31c7797885,session4,session4,training,Diogo Ribeiro,blocked,-0.73,-0.54,topshot_445625d4cb,CamaraTopo,30:52,6m,opponent,15,True,2026-01-13T22:01:10.939195
3bcb4a26-7b71-4fe0-b070-15369902c8b9,session4,session4,training,Diogo Ribeiro,defense,1.41,0.86,topshot_366e45d0b0,CamaraBaliza,59:42,7m,opponent,16,True,2026-01-13T22:01:10.939195
5dd2cf4a-bc6e-460e-9c0a-e59afc14012b,session4,session4,training,Diogo Ribeiro,goal,-1.13,0.37,topshot_db61ad4191,CamaraBaliza,37:27,7m,opponent,16,True,2026-01-13T22:01:10.939195
8b5ffa23-1476-4ed8-8697-589c02c2c655,session4,session4,training,Diogo Ribeiro,defense,-0.19,-0.4,topshot_b7511d4c01,CamaraTopo,59:20,9m,home,21,True,2026-01-13T22:01:10.939195
2c3ddccb-99be-4f6b-8dec-d1770afa78d9,session4,session4,training,Diogo Ribeiro,blocked,0.32,-0.44,topshot_bed76e9fb8,CamaraBaliza,58:16,6m,home,19,True,2026-01-13T22:01:10.939195
80a25ec4-ad78-44a7-af5e-7e4489d21052,session4,session4,training,Diogo Ribeiro,blocked,0.6,-0.65,topshot_3d81f3bcee,CamaraBaliza,31:43,6m,opponent,17,True,2026-01-13T22:01:10.939195
af9a0f17-4217-407d-8a2a-31164667217e,session4,session4,training,Diogo Ribeiro,blocked,0.45,0.63,topshot_14c599f1e5,CamaraTopo,50:13,6m,home,22,True,2026-01-13T22:01:10.939195
35c8c0b9-28a4-415e-a0a4-78ee9d0907cf,session4,session4,training,Diogo Ribeiro,defense,0.92,0.47,topshot_a9eb4155f0,CamaraTopo,47:34,6m,home,19,True,2026-01-13T22:01:10.939195
18ed7296-2e77-4734-ae37-204a53d2ce8d,session4,session4,training,Humberto Gomes,defense,1.36,0.9,topshot_60e48292a3,CamaraTopo,42:59,7m,opponent,19,True,2026-01-13T22:01:10.939195
4dd22890-1fcb-4aff-a85a-727c650353f6,session4,session4,training,Diogo Ribeiro,defense,-0.31,-0.34,topshot_8f14fcb959,CamaraBaliza,04:39,9m,opponent,18,True,2026-01-13T22:01:10.937687
fdd97041-d45e-4969-a1d1-1edfdfd3db66,session4,session4,training,Diogo Ribeiro,goal,-1.26,0.85,topshot_1b5b722f34,CamaraBaliza,02:15,6m,home,15,True,2026-01-13T22:01:10.937687
96a4934d-04fd-472d-8a11-ae9717d058d4,session4,session4,training,Humberto Gomes,goal,-0.48,-0.67,topshot_20ceb35013,CamaraTopo,23:03,6m,home,17,True,2026-01-13T22:01:10.939195
99e787d1-57ba-4965-ae5e-1d404f5a709d,session4,session4,training,Diogo Ribeiro,defense,0.95,0.87,topshot_103db625f3,CamaraBaliza,41:44,7m,home,22,True,2026-01-13T22:01:10.939195
b2d2b6e3-d35a-4149-923d-5d8194180010,session4,session4,training,Humberto Gomes,post,1.5,-0.33,topshot_80ff2ea5c3,CamaraBaliza,23:28,6m,home,17,True,2026-01-13T22:01:10.939195
eee8b059-c4c7-49d6-8287-6cf1aa8d74e0,session4,session4,training,Diogo Ribeiro,post,0.61,1.0,topshot_87579ed54a,CamaraBaliza,14:46,7m,home,17,True,2026-01-13T22:01:10.937687
db192b7f-20f5-485e-8c7a-78c5375e2d9d,session4,session4,training,Humberto Gomes,goal,1.19,-0.94,topshot_82cac8b1e0,CamaraTopo,39:43,7m,opponent,17,True,2026-01-13T22:01:10.939195
1927fd46-c0ff-4792-9c27-855c3d8925d3,session4,session4,training,Humberto Gomes,miss,-1.04,-1.14,topshot_b447d479b3,CamaraTopo,14:59,9m,home,15,True,2026-01-13T22:01:10.937687
9c566f15-9962-4f48-a4cf-3241dc708344,session4,session4,training,Diogo Ribeiro,defense,1.05,0.57,topshot_05a8fc65aa,CamaraTopo,05:20,6m,home,20,True,2026-01-13T22:01:10.937687
8584c78b-0af4-4efc-aaf3-8496b3b6fa22,session4,session4,training,Diogo Ribeiro,defense,1.1,0.85,topshot_eef3203177,CamaraTopo,20:25,9m,home,18,True,2026-01-13T22:01:10.939195
e8038f98-e4e1-4418-b9cf-5f2fdec8cbae,session4,session4,training,Humberto Gomes,post,-1.5,-0.67,topshot_e2563918ea,CamaraTopo,04:37,6m,opponent,17,True,2026-01-13T22:01:10.937687
bf3029a8-1587-4d25-a465-43430a88ed50,session4,session4,training,Humberto Gomes,miss,-1.06,1.24,topshot_d5c562dc0e,CamaraTopo,49:48,6m,home,20,True,2026-01-13T22:01:10.939195
23e440a6-23f2-488e-b264-d1af7a6c0ac6,session4,session4,training,Diogo Ribeiro,goal,-1.18,-0.39,topshot_3f80f79550,CamaraBaliza,57:15,7m,opponent,21,True,2026-01-13T22:01:10.939195
f00f2bf6-8855-49b4-81e0-5686db1f62d5,session4,session4,training,Diogo Ribeiro,goal,-1.16,0.93,topshot_c7b2f23da3,CamaraTopo,37:56,9m,opponent,17,True,2026-01-13T22:01:10.939195
a647da85-3289-4900-b8af-b021ee97cee8,session4,session4,training,Humberto Gomes,goal,1.44,-0.81,topshot_52a167fb6e,CamaraBaliza,17:04,7m,home,19,True,2026-01-13T22:01:10.937687
faa26392-9026-4565-9564-3ccdcbb23a40,session4,session4,training,Diogo Ribeiro,defense,0.88,0.88,topshot_2558f61591,CamaraTopo,13:49,7m,opponent,15,True,2026-01-13T22:01:10.937687
fc5204cc-e6cf-4e5a-b891-bd32ae396c91,session4,session4,training,Humberto Gomes,miss,0.03,-1.03,topshot_5e6e8c9612,CamaraBaliza,15:11,7m,opponent,20,True,2026-01-13T22:01:10.937687
0982b24c-3fa3-4b66-9620-92338df24b69,session4,session4,training,Humberto Gomes,goal,0.98,-0.67,topshot_3d483278d6,CamaraBaliza,00:01,9m,home,15,True,2026-01-13T22:01:10.937687
deb23f9a-adec-49f2-8738-9170c555bffa,session4,session4,training,Diogo Ribeiro,goal,-0.38,0.35,topshot_be49aad344,CamaraTopo,14:59,9m,opponent,16,True,2026-01-13T22:01:10.937687
181defbb-e6dc-4169-8ff2-4d039b47b02f,session4,session4,training,Diogo Ribeiro,defense,1.06,0.85,topshot_a3bb27c0e7,CamaraBaliza,55:34,6m,opponent,18,True,2026-01-13T22:01:10.939195
998a8197-87da-45d9-94c2-89ff8c4b730c,session4,session4,training,Diogo Ribeiro,blocked,0.27,0.67,topshot_f4b59ebbeb,CamaraBaliza,55:58,7m,home,18,True,2026-01-13T22:01:10.939195
1503fdd1-cd61-4867-9914-d181f9dc6c2f,session4,session4,training,Humberto Gomes,blocked,0.49,-0.21,topshot_8abb1baccf,CamaraTopo,17:01,6m,home,17,True,2026-01-13T22:01:10.937687
ac0c598d-fd72-4380-9de7-5a2e048fa1ea,session4,session4,training,Diogo Ribeiro,post,0.38,1.0,topshot_72a98f27f4,CamaraTopo,44:24,7m,home,22,True,2026-01-13T22:01:10.939195
7ced4d51-cba3-4116-b2a8-e406ab054720,session4,session4,training,Humberto Gomes,defense,1.38,0.48,topshot_eb730a0b4a,CamaraBaliza,07:24,9m,opponent,20,True,2026-01-13T22:01:10.937687
1f73b6f5-0a71-4ab1-8ece-314f36eff820,session4,session4,training,Humberto Gomes,goal,0.43,-0.8,topshot_1dfe046018,CamaraTopo,18:06,6m,opponent,17,True,2026-01-13T22:01:10.937687
a2d40687-5339-40b0-a2da-2780fd85ef4f,session4,session4,training,Diogo Ribeiro,defense,1.13,0.61,topshot_8ebdddee49,CamaraBaliza,20:08,7m,opponent,16,True,2026-01-13T22:01:10.939195
43abe3fe-d570-4dce-965d-17c871973fe1,session4,session4,training,Humberto Gomes,blocked,0.03,-0.43,topshot_92ddf4b97d,CamaraBaliza,29:24,7m,opponent,18,True,2026-01-13T22:01:10.939195
32094cb4-79c5-492f-8727-4b1b541b9114,session4,session4,training,Diogo Ribeiro,post,-1.5,-0.08,topshot_906280317e,CamaraBaliza,20:16,9m,opponent,19,True,2026-01-13T22:01:10.939195
08243d82-c284-4ea0-b5f9-8226ab25260f,session4,session4,training,Diogo Ribeiro,blocked,0.4,-0.2,topshot_20d51f8178,CamaraBaliza,11:19,7m,home,16,True,2026-01-13T22:01:10.937687
9954537d-1967-4359-a278-cab10c64f8e4,session4,session4,training,Diogo Ribeiro,defense,1.19,0.78,topshot_fad22b1f5a,CamaraTopo,51:11,7m,home,22,True,2026-01-13T22:01:10.939195
7b8026c8-c677-498b-8b24-7540535e1379,session4,session4,training,Diogo Ribeiro,defense,0.97,1.0,topshot_29f93d90fe,CamaraBaliza,41:13,6m,opponent,20,True,2026-01-13T22:01:10.939195
dbe1dd85-cc17-43df-95f8-990602f56829,session4,session4,training,Humberto Gomes,defense,1.17,0.59,topshot_01882dad44,CamaraBaliza,38:34,7m,opponent,15,True,2026-01-13T22:01:10.939195
9fa875d4-527e-4147-98be-81f9965a4bb6,session4,session4,training,Diogo Ribeiro,miss,0.91,1.27,topshot_86b4cb5427,CamaraTopo,25:01,9m,home,18,True,2026-01-13T22:01:10.939195
3fe9d2f5-9191-4d45-9165-043232629fea,session4,session4,training,Diogo Ribeiro,post,1.18,1.0,topshot_5d5127bc39,CamaraTopo,31:43,7m,opponent,20,True,2026-01-13T22:01:10.939195
a996bce9-d9ea-465d-8735-eb5f99a03212,session4,session4,training,Diogo Ribeiro,goal,-0.27,-0.83,topshot_23f16d751a,CamaraTopo,27:29,6m,opponent,16,True,2026-01-13T22:01:10.939195
4072d98b-6fe6-49b8-b5b7-661bf024c59d,session4,session4,training,Humberto Gomes,goal,-1.17,-0.35,topshot_68c4c814e8,CamaraBaliza,04:02,6m,home,20,True,2026-01-13T22:01:10.937687
96648026-e9ef-4cc1-bb9f-291a72479ae5,session4,session4,training,Humberto Gomes,post,-1.5,0.15,topshot_2e9c3b8cff,CamaraBaliza,19:15,9m,home,19,True,2026-01-13T22:01:10.939195
fd02c170-c6c5-44e7-9eed-3127dfb731d4,session4,session4,training,Humberto Gomes,goal,-0.25,0.27,topshot_3fdc8ddf1b,CamaraTopo,52:14,9m,home,23,True,2026-01-13T22:01:10.939195
a5903030-f7ef-461b-bf08-e6dbd7196a7b,session4,session4,training,Humberto Gomes,miss,-1.78,0.14,topshot_ab95ee2d9a,CamaraTopo,17:10,7m,home,19,True,2026-01-13T22:01:10.937687
f55f1c36-a13c-490c-8837-003d14f96dcb,session4,session4,training,Diogo Ribeiro,miss,-1.77,0.6,topshot_57c75fe802,CamaraBaliza,17:27,9m,home,18,True,2026-01-13T22:01:10.937687
fc5654c4-85b4-4259-89f1-42ecd5e9dba2,session4,session4,training,Humberto Gomes,defense,1.43,0.41,topshot_6b3043bd49,CamaraTopo,22:58,9m,opponent,19,True,2026-01-13T22:01:10.939195
421e42dd-2bb3-4152-9f58-7268826cf6ad,session4,session4,training,Humberto Gomes,blocked,-0.43,-0.63,topshot_8222128b91,CamaraTopo,23:44,6m,opponent,15,True,2026-01-13T22:01:10.939195
c19e2dd9-25d1-4590-9fd5-b999b7a136a6,session4,session4,training,Humberto Gomes,miss,1.71,-0.42,topshot_62b6c04e18,CamaraBaliza,47:45,7m,opponent,21,True,2026-01-13T22:01:10.939195
1348c47f-6379-4aee-97c7-2ab0600068b7,session4,session4,training,Humberto Gomes,defense,0.95,0.4,topshot_face4c027e,CamaraBaliza,06:24,6m,opponent,15,True,2026-01-13T22:01:10.937687
b5ba3a7b-2c34-4879-af70-efc843b1891e,session4,session4,training,Humberto Gomes,defense,0.88,0.55,topshot_6544f9b215,CamaraBaliza,56:26,6m,opponent,23,True,2026-01-13T22:01:10.939195
40759a0b-0423-498e-a67c-fe0b65739ab2,session4,session4,training,Diogo Ribeiro,goal,-1.0,0.47,topshot_976be0bdb9,CamaraTopo,04:28,7m,opponent,17,True,2026-01-13T22:01:10.937687
071f0b73-2018-4a88-ae48-bd6c7917d3e9,session4,session4,training,Humberto Gomes,goal,-1.11,0.48,topshot_a8acad66e9,CamaraTopo,03:43,7m,opponent,19,True,2026-01-13T22:01:10.937687
37ed6a1c-2830-491c-9ffa-2c25e00ae705,session4,session4,training,Humberto Gomes,defense,-0.07,0.16,topshot_b14e8579d6,CamaraBaliza,42:32,6m,opponent,18,True,2026-01-13T22:01:10.939195
619ce73d-98f7-49ff-8e01-44c53310bf14,session4,session4,training,Diogo Ribeiro,defense,1.06,0.75,topshot_4793412f7d,CamaraBaliza,20:14,9m,home,16,True,2026-01-13T22:01:10.939195
3662d371-6e0a-409d-87c9-2be417e947f7,session4,session4,training,Diogo Ribeiro,blocked,0.33,-0.31,topshot_afba2934e6,CamaraBaliza,20:14,6m,opponent,15,True,2026-01-13T22:01:10.939195
5080761c-7177-4a0b-b781-380de9300de2,session4,session4,training,Humberto Gomes,goal,-1.31,-0.69,topshot_fac4e93221,CamaraBaliza,22:10,6m,home,15,True,2026-01-13T22:01:10.939195
75680d94-a1a6-4603-b70b-7cc04686a829,session4,session4,training,Diogo Ribeiro,defense,0.17,-0.61,topshot_160de2a701,CamaraBaliza,08:38,6m,home,15,True,2026-01-13T22:01:10.937687
620b8cd2-4c5f-4050-84e8-c2d48d6cd8fd,session4,session4,training,Humberto Gomes,defense,1.05,0.3,topshot_e0742ae7c8,CamaraBaliza,34:14,9m,home,19,True,2026-01-13T22:01:10.939195
aab5426c-2981-4328-b3fc-6de2d02bb6ec,session4,session4,training,Diogo Ribeiro,goal,1.36,-0.5,topshot_76600fe00a,CamaraBaliza,21:26,6m,home,17,True,2026-01-13T22:01:10.939195
807215a9-154a-4e01-8a6d-c6e4aebab580,session4,session4,training,Diogo Ribeiro,defense,1.26,0.49,topshot_066f55ca1c,CamaraBaliza,47:47,9m,home,21,True,2026-01-13T22:01:10.939195
9c6ddbf5-052b-455c-89be-1deefb7b1357,session4,session4,training,Humberto Gomes,goal,-1.37,-0.47,topshot_af48abb275,CamaraTopo,02:58,6m,opponent,20,True,2026-01-13T22:01:10.937687
